key,family,family_display,category,subcategory,story_group,chapter_code,chapter_label,conversation_key,conversation_label,scene_key,scene_label,scene_group,scene_part_a,scene_part_b,line_index,dialogue_type,speaker_name,speaker_role,speaker_display,speaker_key,speaker_bucket,speaker_slot,speaker_confidence,mentions,text_raw,text_clean,source_path
silver_armor_boss_0100_player_00005,silver,Silver,Scene Dialogue,Silver,Silver,0100,Silver 0100,silver_armor_boss_0100,armor_boss_0100,silver_armor_boss_0100_player,armor_boss_0100_player,armor_boss_0100,armor,boss_0100,5,player,,player,Player,Player,Player,,role,,ﻋﻠﻴﻨﺎ ﻣﻘﺎﺑﻠﺔ ﺍﻟﻤﺮﻛﻴﺰ ﺳﻴﺮﻛﻴﺲ ﺃﻭﻻ.,ﻋﻠﻴﻨﺎ ﻣﻘﺎﺑﻠﺔ ﺍﻟﻤﺮﻛﻴﺰ ﺳﻴﺮﻛﻴﺲ ﺃﻭﻻ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0100_player_00006,silver,Silver,Scene Dialogue,Silver,Silver,0100,Silver 0100,silver_armor_boss_0100,armor_boss_0100,silver_armor_boss_0100_player,armor_boss_0100_player,armor_boss_0100,armor,boss_0100,6,player,,player,Player,Player,Player,,role,Knowledge:Knowledge_Yann:ﻳﺎﻥ,{Staticinfo:Knowledge:Knowledge_Yann#ﻳﺎﻥ}...,{Staticinfo:Knowledge:Knowledge_Yann#ﻳﺎﻥ}...,gamedata/localizationstring_eng.paloc
silver_armor_boss_0100_player_00045,silver,Silver,Scene Dialogue,Silver,Silver,0100,Silver 0100,silver_armor_boss_0100,armor_boss_0100,silver_armor_boss_0100_player,armor_boss_0100_player,armor_boss_0100,armor,boss_0100,45,player,,player,Player,Player,Player,,role,,,,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_00_00005,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_00,armor_boss_0200_npc_00,armor_boss_0200,armor,boss_0200,5,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,Knowledge:Knowledge_Unique_Stefan_Lanford:ﺍﻟﻤﺮﻛﻴﺰ ﻻﻧﻔﻮﺭﺩ,{Staticinfo:Knowledge:Knowledge_Unique_Stefan_Lanford#ﺍﻟﻤﺮﻛﻴﺰ ﻻﻧﻔﻮﺭﺩ} ﻗﺪ ﻻ ﻳﺼﻤﺪ ﻃﻮﻳﻼ...,{Staticinfo:Knowledge:Knowledge_Unique_Stefan_Lanford#ﺍﻟﻤﺮﻛﻴﺰ ﻻﻧﻔﻮﺭﺩ} ﻗﺪ ﻻ ﻳﺼﻤﺪ ﻃﻮﻳﻼ...,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_00_00006,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_00,armor_boss_0200_npc_00,armor_boss_0200,armor,boss_0200,6,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,Knowledge:Knowledge_Pailunese_RegionName:ﺑﺎﻳﻠﻮﻥ,ﻫﻞ ﻳﻤﻜﻦ ﺃﻥ ﺗﻜﻮﻥ ﻫﺮﻧﺎﻧﺪ ﺍﻟﺘﺎﻟﻴﺔ ﺑﻌﺪ {Staticinfo:Knowledge:Knowledge_Pailunese_RegionName#ﺑﺎﻳﻠﻮﻥ}..؟,ﻫﻞ ﻳﻤﻜﻦ ﺃﻥ ﺗﻜﻮﻥ ﻫﺮﻧﺎﻧﺪ ﺍﻟﺘﺎﻟﻴﺔ ﺑﻌﺪ {Staticinfo:Knowledge:Knowledge_Pailunese_RegionName#ﺑﺎﻳﻠﻮﻥ}..؟,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_00_00007,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_00,armor_boss_0200_npc_00,armor_boss_0200,armor,boss_0200,7,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻣﺎ ﻇﻨﻨﺖ ﺃﻥ ﺍﻟﺤﺮﺏ ﺳﺘﺼﻞ ﺇﻟﻴﻨﺎ ﺑﻬﺬﻩ ﺍﻟﺴﺮﻋﺔ..,ﻣﺎ ﻇﻨﻨﺖ ﺃﻥ ﺍﻟﺤﺮﺏ ﺳﺘﺼﻞ ﺇﻟﻴﻨﺎ ﺑﻬﺬﻩ ﺍﻟﺴﺮﻋﺔ..,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_00_00008,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_00,armor_boss_0200_npc_00,armor_boss_0200,armor,boss_0200,8,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺁﻩ، ﻫﺎ ﺃﻧﺖ ﺫﺍ.,ﺁﻩ، ﻫﺎ ﺃﻧﺖ ﺫﺍ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_00_00009,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_00,armor_boss_0200_npc_00,armor_boss_0200,armor,boss_0200,9,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺳﻴﺎﺩﺗﻪ ﻳﻨﺘﻈﺮ. ﺃﻧﺒﺪﺃ؟,ﺳﻴﺎﺩﺗﻪ ﻳﻨﺘﻈﺮ. ﺃﻧﺒﺪﺃ؟,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_00_00010,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_00,armor_boss_0200_npc_00,armor_boss_0200,armor,boss_0200,10,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺗﺎﺑﻊ.,ﺗﺎﺑﻊ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_00_00011,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_00,armor_boss_0200_npc_00,armor_boss_0200,armor,boss_0200,11,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺳﻌﺎﺩﺗﻚ، ﺃﺣﻀﺮﺕ ﺍﻟﻐﺮﺍﻳﻤﺎﻧﺰﻱ ﺑﺄﻣﺮﻙ.,ﺳﻌﺎﺩﺗﻚ، ﺃﺣﻀﺮﺕ ﺍﻟﻐﺮﺍﻳﻤﺎﻧﺰﻱ ﺑﺄﻣﺮﻙ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_00_00012,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_00,armor_boss_0200_npc_00,armor_boss_0200,armor,boss_0200,12,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻛﻤﺎ ﻗﻠﺖ، ﺇﻧﻪ ﺭﺟﻞ ﺷﺠﺎﻋﺔ ﻋﻈﻴﻤﺔ، ﻻ ﻳﻀﺎﻫﻴﻪ ﺃﺣﺪ.,ﻛﻤﺎ ﻗﻠﺖ، ﺇﻧﻪ ﺭﺟﻞ ﺷﺠﺎﻋﺔ ﻋﻈﻴﻤﺔ، ﻻ ﻳﻀﺎﻫﻴﻪ ﺃﺣﺪ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_00_00013,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_00,armor_boss_0200_npc_00,armor_boss_0200,armor,boss_0200,13,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻳﻘﺎﻝ ﺇﻥ ﻏﺮﺍﻳﻤﺎﻧﺰﻳﺎ ﻳﺤﻤﻞ ﻓﺄﺳﺎ ﻳﺴﺎﻋﺪ ﻛﺎﻟﻔﻴﺪ.,ﻳﻘﺎﻝ ﺇﻥ ﻏﺮﺍﻳﻤﺎﻧﺰﻳﺎ ﻳﺤﻤﻞ ﻓﺄﺳﺎ ﻳﺴﺎﻋﺪ ﻛﺎﻟﻔﻴﺪ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_01_00014,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_01,armor_boss_0200_npc_01,armor_boss_0200,armor,boss_0200,14,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺃﺳﺘﺄﺫﻥ ﺑﺎﻻﻧﺼﺮﺍﻑ، ﻳﺎ ﺻﺎﺣﺐ ﺍﻟﺴﻤﻮ.,ﺃﺳﺘﺄﺫﻥ ﺑﺎﻻﻧﺼﺮﺍﻑ، ﻳﺎ ﺻﺎﺣﺐ ﺍﻟﺴﻤﻮ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_01_00015,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_01,armor_boss_0200_npc_01,armor_boss_0200,armor,boss_0200,15,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,[ﻃﺮﻳﻘﺔ ﺍﻟﺘﺼﻨﻴﻊ]<br/>ﺍﻟﻤﻮﻗﻊ: ﻳﻤﻜﻦ ﺗﺼﻨﻴﻌﻪ ﻋﺒﺮ ﺍﻟﺴﺎﺣﺮﺍﺕ ﻓﻲ ﻛﻞ ﻣﻨﻄﻘﺔ<br/>ﺍﻟﻤﺘﻄﻠﺒﺎﺕ: {StaticInfo:MultiChange:GoldBar:1}<br/><br/>ﻣﻦ ﺃﺛﻤﻦ ﺍﻟﻤﻌﺎﺩﻥ ﻓﻲ ﺍﻟﻌﺎﻟﻢ.<br/>ﺍﻟﺬﻫﺐ ﻣﻨﺒﻊ ﺍﻟﺜﺮﻭﺓ ﻭﻣﺤﻮﺭﻫﺎ. ﻗﻴﻤﺘﻪ ﺗﻔﻮﻕ ﺍﻟﺨﻴﺎﻝ.<br/><br/>ﻳﻘﺎﻝ ﺇﻥ ﺣﺪﺍﺩﺍ ﻣﺎﻫﺮﺍ ﻳﺴﺘﻄﻴﻊ ﺻﻨﻌﻪ ﻣﻦ ﺧﺎﻣﺎﺕ ﺍﻟﺬﻫﺐ.,"[ﻃﺮﻳﻘﺔ ﺍﻟﺘﺼﻨﻴﻊ]
ﺍﻟﻤﻮﻗﻊ: ﻳﻤﻜﻦ ﺗﺼﻨﻴﻌﻪ ﻋﺒﺮ ﺍﻟﺴﺎﺣﺮﺍﺕ ﻓﻲ ﻛﻞ ﻣﻨﻄﻘﺔ
ﺍﻟﻤﺘﻄﻠﺒﺎﺕ: {StaticInfo:MultiChange:GoldBar:1}

ﻣﻦ ﺃﺛﻤﻦ ﺍﻟﻤﻌﺎﺩﻥ ﻓﻲ ﺍﻟﻌﺎﻟﻢ.
ﺍﻟﺬﻫﺐ ﻣﻨﺒﻊ ﺍﻟﺜﺮﻭﺓ ﻭﻣﺤﻮﺭﻫﺎ. ﻗﻴﻤﺘﻪ ﺗﻔﻮﻕ ﺍﻟﺨﻴﺎﻝ.

ﻳﻘﺎﻝ ﺇﻥ ﺣﺪﺍﺩﺍ ﻣﺎﻫﺮﺍ ﻳﺴﺘﻄﻴﻊ ﺻﻨﻌﻪ ﻣﻦ ﺧﺎﻣﺎﺕ ﺍﻟﺬﻫﺐ.",gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_01_00016,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_01,armor_boss_0200_npc_01,armor_boss_0200,armor,boss_0200,16,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺃﺟﻞ.,ﺃﺟﻞ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_01_00017,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_01,armor_boss_0200_npc_01,armor_boss_0200,armor,boss_0200,17,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,,,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_01_00018,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_01,armor_boss_0200_npc_01,armor_boss_0200,armor,boss_0200,18,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺳﻤﻌﺖ ﻛﺜﻴﺮﺍ ﻋﻨﻚ.,ﺳﻤﻌﺖ ﻛﺜﻴﺮﺍ ﻋﻨﻚ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_01_00019,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_01,armor_boss_0200_npc_01,armor_boss_0200,armor,boss_0200,19,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻳﺘﺮﺩﺩ ﺍﺳﻤﻚ ﻓﻲ ﺃﻧﺤﺎﺀ ﻫﺮﻧﺎﻧﺪ.,ﻳﺘﺮﺩﺩ ﺍﺳﻤﻚ ﻓﻲ ﺃﻧﺤﺎﺀ ﻫﺮﻧﺎﻧﺪ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_01_00020,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_01,armor_boss_0200_npc_01,armor_boss_0200,armor,boss_0200,20,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺣﻜﺎﻳﺎﺕ ﻋﻦ ﻏﺮﺍﻳﻤﺎﻧﺰ ﺍﻟﺬﻱ ﻭﻗﻒ ﺑﻼ ﺧﻮﻑ ﺃﻣﺎﻡ ﺍﻟﻠﺼﻮﺹ ﺍﻟﺬﻳﻦ ﺍﺑﺘﻠﻮﻧﺎ.,ﺣﻜﺎﻳﺎﺕ ﻋﻦ ﻏﺮﺍﻳﻤﺎﻧﺰ ﺍﻟﺬﻱ ﻭﻗﻒ ﺑﻼ ﺧﻮﻑ ﺃﻣﺎﻡ ﺍﻟﻠﺼﻮﺹ ﺍﻟﺬﻳﻦ ﺍﺑﺘﻠﻮﻧﺎ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_01_00021,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_01,armor_boss_0200_npc_01,armor_boss_0200,armor,boss_0200,21,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻧﺤﻦ ﻣﺪﻳﻨﻮﻥ ﻟﻚ ﺑﺎﻟﻜﺜﻴﺮ.,ﻧﺤﻦ ﻣﺪﻳﻨﻮﻥ ﻟﻚ ﺑﺎﻟﻜﺜﻴﺮ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_01_00022,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_01,armor_boss_0200_npc_01,armor_boss_0200,armor,boss_0200,22,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻭﻣﺘﻮﺍﺿﻊ ﺃﻳﻀﺎ.,ﻭﻣﺘﻮﺍﺿﻊ ﺃﻳﻀﺎ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_01_00023,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_01,armor_boss_0200_npc_01,armor_boss_0200,armor,boss_0200,23,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,Knowledge:Knowledge_Unique_Stefan_Lanford:ﺳﺘﻴﻔﺎﻥ ﻻﻧﻔﻮﺭﺩ,ﺗﻤﺎﻣﺎ ﻣﺜﻞ {Staticinfo:Knowledge:Knowledge_Unique_Stefan_Lanford#ﺳﺘﻴﻔﺎﻥ ﻻﻧﻔﻮﺭﺩ} ﻓﻲ ﺷﺒﺎﺑﻪ.,ﺗﻤﺎﻣﺎ ﻣﺜﻞ {Staticinfo:Knowledge:Knowledge_Unique_Stefan_Lanford#ﺳﺘﻴﻔﺎﻥ ﻻﻧﻔﻮﺭﺩ} ﻓﻲ ﺷﺒﺎﺑﻪ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_01_00024,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_01,armor_boss_0200_npc_01,armor_boss_0200,armor,boss_0200,24,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻟﻄﺎﻟﻤﺎ ﺃﻋﺠﺒﺘﻨﻲ ﺍﻟﻘﻮﺓ ﻭﺍﻟﺸﺠﺎﻋﺔ ﺍﻟﻼﺯﻣﺘﺎﻥ ﻟﻠﻘﺘﺎﻝ ﺩﻭﻥ ﺗﺮﺩﺩ.,ﻟﻄﺎﻟﻤﺎ ﺃﻋﺠﺒﺘﻨﻲ ﺍﻟﻘﻮﺓ ﻭﺍﻟﺸﺠﺎﻋﺔ ﺍﻟﻼﺯﻣﺘﺎﻥ ﻟﻠﻘﺘﺎﻝ ﺩﻭﻥ ﺗﺮﺩﺩ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_01_00025,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_01,armor_boss_0200_npc_01,armor_boss_0200,armor,boss_0200,25,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺳﻤﻌﺖ ﺃﻧﻚ ﺗﻌﺮﻓﻪ ﺟﻴﺪﺍ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟,ﺳﻤﻌﺖ ﺃﻧﻚ ﺗﻌﺮﻓﻪ ﺟﻴﺪﺍ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_01_00026,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_01,armor_boss_0200_npc_01,armor_boss_0200,armor,boss_0200,26,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻛﻞ ﻣﻦ ﺍﻟﻤﺮﻛﻴﺰ ﻻﻧﻔﻮﺭﺩ ﻭﺭﻓﻴﻖ ﻟﻚ ﻓﻲ ﺧﻄﺮ ﺷﺪﻳﺪ.,ﻛﻞ ﻣﻦ ﺍﻟﻤﺮﻛﻴﺰ ﻻﻧﻔﻮﺭﺩ ﻭﺭﻓﻴﻖ ﻟﻚ ﻓﻲ ﺧﻄﺮ ﺷﺪﻳﺪ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_01_00027,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_01,armor_boss_0200_npc_01,armor_boss_0200,armor,boss_0200,27,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻓﻜﻤﺎ ﺗﺮﻯ،,ﻓﻜﻤﺎ ﺗﺮﻯ،,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_01_00028,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_01,armor_boss_0200_npc_01,armor_boss_0200,armor,boss_0200,28,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻫﻨﺎﻙ ﺣﻴﺚ ﻭﺿﻊ ﺍﻟﺪﺑﺒﺔ ﺍﻟﺴﻮﺩﺍﺀ ﺃﻋﻴﻨﻬﻢ ﺑﻌﺪ ﺫﻟﻚ.,ﻫﻨﺎﻙ ﺣﻴﺚ ﻭﺿﻊ ﺍﻟﺪﺑﺒﺔ ﺍﻟﺴﻮﺩﺍﺀ ﺃﻋﻴﻨﻬﻢ ﺑﻌﺪ ﺫﻟﻚ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_01_00029,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_01,armor_boss_0200_npc_01,armor_boss_0200,armor,boss_0200,29,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﻟﻮ ﺃﻋﺮﺕ ﺳﻴﻔﻚ، ﺳﻴﻔﺸﻠﻮﻥ ﺣﺘﻤﺎ ﻓﻲ ﻣﺴﻌﺎﻫﻢ.,ﻟﻮ ﺃﻋﺮﺕ ﺳﻴﻔﻚ، ﺳﻴﻔﺸﻠﻮﻥ ﺣﺘﻤﺎ ﻓﻲ ﻣﺴﻌﺎﻫﻢ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_01_00030,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_01,armor_boss_0200_npc_01,armor_boss_0200,armor,boss_0200,30,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺑﺎﺭﺩﻥ ﺳﺒﻘﻚ، ﻓﺎﺫﻫﺐ ﻭﺍﺑﺤﺚ ﻋﻨﻪ.,ﺑﺎﺭﺩﻥ ﺳﺒﻘﻚ، ﻓﺎﺫﻫﺐ ﻭﺍﺑﺤﺚ ﻋﻨﻪ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_01_00031,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_01,armor_boss_0200_npc_01,armor_boss_0200,armor,boss_0200,31,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺳﻴﺴﺎﻋﺪﻙ ﻫﻮ.,ﺳﻴﺴﺎﻋﺪﻙ ﻫﻮ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_01_00032,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_01,armor_boss_0200_npc_01,armor_boss_0200,armor,boss_0200,32,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺳﻨﺮﺳﻞ ﺧﺒﺮﺍ ﺇﻟﻰ ﺭﻓﺎﻗﻚ ﺍﻵﺧﺮﻳﻦ.,ﺳﻨﺮﺳﻞ ﺧﺒﺮﺍ ﺇﻟﻰ ﺭﻓﺎﻗﻚ ﺍﻵﺧﺮﻳﻦ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_01_00033,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_01,armor_boss_0200_npc_01,armor_boss_0200,armor,boss_0200,33,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺭﺗﺒﺖ ﺩﻟﻴﻼ ﻟﻴﻮﺻﻠﻚ ﺑﺄﻣﺎﻥ ﺇﻟﻰ ﻛﺎﻟﻔﻴﺪ.,ﺭﺗﺒﺖ ﺩﻟﻴﻼ ﻟﻴﻮﺻﻠﻚ ﺑﺄﻣﺎﻥ ﺇﻟﻰ ﻛﺎﻟﻔﻴﺪ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_01_00034,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_01,armor_boss_0200_npc_01,armor_boss_0200,armor,boss_0200,34,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺍﺑﺤﺚ ﻋﻨﻪ ﻋﻨﺪ ﺍﻟﻤﻨﺎﺭﺓ.,ﺍﺑﺤﺚ ﻋﻨﻪ ﻋﻨﺪ ﺍﻟﻤﻨﺎﺭﺓ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_npc_01_00035,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_npc_01,armor_boss_0200_npc_01,armor_boss_0200,armor,boss_0200,35,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,,,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_player_00000,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_player,armor_boss_0200_player,armor_boss_0200,armor,boss_0200,0,player,,player,Player,Player,Player,,role,,ﺳﻤﻌﺖ ﺃﻧﻚ ﻭﺟﺪﺕ ﺃﺣﺪ ﺭﻓﺎﻗﻲ.,ﺳﻤﻌﺖ ﺃﻧﻚ ﻭﺟﺪﺕ ﺃﺣﺪ ﺭﻓﺎﻗﻲ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_player_00001,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_player,armor_boss_0200_player,armor_boss_0200,armor,boss_0200,1,player,,player,Player,Player,Player,,role,,ﻟﻢ ﺃﻓﻌﻞ ﺳﻮﻯ ﻣﺎ ﻛﺎﻥ ﻳﺠﺐ ﻓﻌﻠﻪ.,ﻟﻢ ﺃﻓﻌﻞ ﺳﻮﻯ ﻣﺎ ﻛﺎﻥ ﻳﺠﺐ ﻓﻌﻠﻪ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_player_00002,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_player,armor_boss_0200_player,armor_boss_0200,armor,boss_0200,2,player,,player,Player,Player,Player,,role,,ﺗﺮﺑﻄﻨﺎ ﺻﺪﺍﻗﺔ ﻗﺪﻳﻤﺔ.,ﺗﺮﺑﻄﻨﺎ ﺻﺪﺍﻗﺔ ﻗﺪﻳﻤﺔ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_player_00003,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_player,armor_boss_0200_player,armor_boss_0200,armor,boss_0200,3,player,,player,Player,Player,Player,,role,,ﻣﺎﺫﺍ ﺗﻘﺼﺪ ﺑﺬﻟﻚ؟,ﻣﺎﺫﺍ ﺗﻘﺼﺪ ﺑﺬﻟﻚ؟,gamedata/localizationstring_eng.paloc
silver_armor_boss_0200_player_00004,silver,Silver,Scene Dialogue,Silver,Silver,0200,Silver 0200,silver_armor_boss_0200,armor_boss_0200,silver_armor_boss_0200_player,armor_boss_0200_player,armor_boss_0200,armor,boss_0200,4,player,,player,Player,Player,Player,,role,,ﺃﻭﻧﻐﻜﺎ... ﻳﺠﺐ ﺃﻥ ﻧﺴﺮﻉ.,ﺃﻭﻧﻐﻜﺎ... ﻳﺠﺐ ﺃﻥ ﻧﺴﺮﻉ.,gamedata/localizationstring_eng.paloc
